0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.04757646560948802,0.04650795464802386,0.047294976599713906,0.04723436036376508,0.04801566929829886,0.04723751173406458,0.046977822435458685,0.04745822791457737,0.048132128706084104,0.04733918957729647,0.04691698029662945,0.04743154582660738,0.04742581134822635,0.04764120546642076,0.048239326294997206,0.0478534198170405,0.047036928006532315,0.04805633450028653,0.04721555205359403,0.047381862208647194,0.04686535633253304,0.046881103563281054,0.048278269262173434,0.047199913347211235,0.048160743161539066,0.04877073377181685,0.04760233785825215,0.046525949495752915,0.04682584602200965,0.048068493801612384,0.04760387911080603,0.04785082371482726,0.04679518836406671,0.04763153562103573,0.04794979815711838,0.04762974387126699,0.04791952774002086,0.047559984853144575,0.04808083734930063,0.04798871443758231,0.04830700884290234,0.04729356958510472,0.04892517542564408,0.04658711581114203,0.04928509561059915,0.0474658786704302,0.04797363490363155,0.047006730194272275,0.046567347691440816,0.04891880602648885,0.04830840278395403,0.047649258688216324,0.0465679099282503,0.04776650105151445,0.04714734212563161,0.04831837855423604,0.04801858370367283,0.04740583194700333,0.0473820075101702,0.04695314044883166,0.04709593361624604,0.04707193168118618,0.047711462474140307,0.04765018403931789,0.047226993500935524,0.04793583952678727,0.04836031346742992,0.047395605531043994,0.04792060997955825,0.04761883937819267,0.048582043320576376,0.04766945252979814,0.04780643341672932,0.04756825700442448,0.04777066105623095,0.04687572646385864,0.047250667665468045,0.0466683683775168,0.04792443663024564,0.04763399006237428,0.04632410652728288,0.047046212632343744,0.047102609833621946,0.047529333849909906,0.04748331100378425,0.04701574596128032,0.04756740442989526,0.04758887070317778,0.04703352921228876,0.04695319436140642,0.04674547524845881,0.04808045422905417,0.047962851225075986,0.04685594144524583,0.047457274552378706,0.04796407563456957,0.04790379079366336,0.047490463420011876,0.047444338166410784,0.04823920249348892
9.649007117791939e-05,0.0004101355488448934,0.00029398904340752614,0.0001925419896892285,0.00028111621660974006,0.00049710967253646,0.000333647333828612,0.00048113301701992883,0.00041243448396276655,0.00042713563708945534,0.0003845077688008778,0.0004052363694550594,0.00028781265162719884,0.00010610644066017529,1.4896851555950362e-05,0.00040371114471108856,0.0003021158500850029,0.0002554510837925338,4.673636481271383e-05,5.80163488271343e-05,0.0002974133418036312,0.00010223033478531311,0.00023232769896168923,0.00029653208586215616,9.437421885108079e-05,0.0002862798381543707,0.0001816903926284802,0.00016753092468943797,4.944969951827049e-05,0.00030441331106887624,0.00024688882614740506,0.00021950306719172304,0.00029191599928116846,0.0003224453690911277,4.79390571871277e-05,0.00021050280934355875,0.00032433978972750793,0.00012878038857420964,0.000413129438458548,0.00013158949699332666,0.0003887386426930906,0.00014623970920350297,0.00023449346327307158,0.00017621818564297542,0.00025994393869556475,0.00028282237162424647,0.0004448746339641204,0.00016027549765631363,0.00020551890223696108,0.00033035606190127,0.00018866098120552777,0.00022234662215883978,0.00030180079875144765,0.0002466984132707298,6.745976852674233e-05,0.00013933769895294217,0.000223619589188667,0.00030605889293056483,0.00015638176329412854,0.00027089065790271243,0.0002050953410714262,0.0005514546173072259,0.0003994813845179905,0.00020438480117583894,9.128416005840887e-05,0.0004050064708718354,0.00037360648864547154,0.0005774366526028464,0.00020602201832463745,0.00034078608662672265,0.00015130123088860254,8.413664665619662e-05,0.00037726591829458404,0.00011370644469305064,0.0002016765862988022,0.000495780528781039,0.00020890699595179128,0.00016575534678875463,0.00021498903656119782,0.000276575065385344,0.00017809513207126356,0.00038486355569399916,0.000560408010996342,0.00035749253683810066,0.0002677004401648609,0.00016722974035355705,0.0003913593213192192,0.0002084791417169815,0.0002571595700603453,0.00030777427182305725,0.0001069749042445738,0.00010534705542323776,0.0003407243214363409,0.00014803860406639849,0.0004603998730637439,0.0003062502878607283,0.00021566136793015693,0.00018786495648641095,0.00024907420280013645,0.0003133334008225305
5.3332703217889655e-20,5.246447628424275e-20,1.025168751050237e-13,1.0678581738995416e-09,2.599611972527789e-12,5.206417437838781e-12,2.8535517158957705e-13,2.571392378928161e-12,5.39988495784272e-20,7.186864602257526e-14,5.270673158767954e-20,1.819489721895789e-05,9.642493339005902e-14,9.946558484509425e-14,5.301654220197908e-20,6.0144006328057305e-12,5.412863983391795e-20,5.4205237171260704e-20,5.3301361851341907e-20,6.759607023724452e-11,2.1521053344541965e-08,5.3637044388346775e-20,3.3598151733433633e-19,2.1674216569351044e-13,1.0888188706695534e-13,5.323257984621569e-20,1.2368268355471531e-13,5.368216508583187e-20,5.3529741889805876e-20,3.451611224807018e-12,5.3078087677285165e-20,3.029769057863565e-12,1.3074179934311123e-09,5.3585412392748396e-20,5.4089327255165375e-20,9.319163551638808e-14,5.384317500825816e-20,8.015561565199346e-12,5.366266122140643e-20,1.0060990658683084e-09,5.364767145958993e-20,5.368639374929971e-20,9.227937580505723e-14,3.0664997022061248e-12,5.4134180951837824e-20,5.3311575581980055e-20,6.974354682437185e-19,1.6021022180259018e-12,5.4000441153620696e-20,2.546503023439498e-13,5.362589737234608e-20,5.282508433027269e-20,5.3871678881272343e-20,7.324757524759668e-10,5.383939985239686e-20,5.2598925424658144e-20,3.088209971250818e-12,3.4957106664334848e-12,5.380982302850493e-20,5.433185867212342e-20,7.190995053685717e-12,4.728665038800666e-12,5.357859347739165e-20,2.899487659595632e-12,3.193474493726861e-12,2.35178624466485e-12,5.350173480638223e-20,5.3016152874209445e-20,5.437642829997878e-20,9.342747656104202e-14,5.3957343699560394e-20,5.341020516579558e-20,5.3238847637110255e-20,5.352815436507885e-20,1.1639516238084214e-13,5.369047446298367e-20,5.347010003060922e-20,2.069618807272245e-19,5.3808318912656103e-20,5.3414899376465544e-20,3.098741483775084e-08,4.4824143047937635e-10,5.359778424643766e-20,5.378205070208943e-20,1.8340808899432904e-13,5.344691962694245e-20,5.3259811216296546e-20,5.341281678669082e-20,5.374239904601941e-20,5.3488848373911934e-20,5.334448007185854e-20,5.363594026098556e-19,5.339618894669526e-20,5.2679715851594064e-20,6.118763490977687e-11,5.3562074587614966e-20,5.406188732805732e-20,7.651289705704296e-08,5.3109078005097304e-20,5.402969927450887e-20
3.9679715913978624e-07,2.2704425457292395e-12,7.14951865387176e-11,1.1584760840679235e-09,7.296623896840153e-13,3.6206074551019537e-07,1.4672770461303957e-11,8.042305661023e-12,3.204716687211678e-12,2.186683873670561e-12,4.060997404416382e-07,2.2746304899684635e-12,3.6538383037149637e-13,3.000284258247571e-12,1.653181109922213e-13,3.2735658589745847e-12,6.72264100361865e-11,2.0179844636885495e-12,3.4046055971916368e-09,8.848264555010456e-12,6.8846993288169175e-12,3.510281799698498e-12,4.3009019027458874e-13,3.9669442568155596e-13,1.2722336632234806e-10,3.1473674519977424e-12,1.1544322151650537e-09,1.2031470045893306e-09,6.383660437079706e-12,3.872256732212464e-09,5.18865265323259e-13,3.370788188051053e-12,3.9841738981397457e-07,3.7302701107806077e-07,1.0545176127754092e-09,3.0234223228712654e-12,1.8201357120563998e-13,4.954635407923552e-07,4.91064717710224e-13,1.092197545760563e-09,5.195454608231382e-12,2.515225603398839e-13,2.805344154314048e-12,2.529883069719478e-18,3.196046005680152e-12,1.733624336553151e-13,2.39808783478732e-09,2.311367515557498e-13,1.2108083984291934e-13,7.215667952224865e-11,1.0802337567649956e-09,9.456264152243544e-11,6.5912955659713e-12,7.279519799442246e-10,2.6985485994443855e-12,3.04133933767356e-13,2.564940234388792e-14,8.088531913758e-11,2.231282525067106e-12,2.0733912667971282e-09,2.6257423416111553e-09,2.8671257968560284e-12,1.0572465993938218e-11,3.938270226735658e-13,5.626909679195719e-11,6.611776762062982e-11,4.008930256525655e-13,3.254573773247615e-12,1.5321748411927973e-11,4.813499759968727e-12,2.458278584599388e-12,1.0381380947238635e-13,7.170536186067052e-13,2.6391378937360314e-12,2.440196125869267e-07,4.7912068132083884e-12,1.2743998934602195e-09,3.734076781215608e-07,2.1100836659138866e-11,5.662663266205736e-12,5.618945953154837e-12,2.04957309935604e-09,9.606846331476549e-12,2.7784352047308407e-12,6.834029143898562e-12,2.8488912088625656e-12,1.0559579053308557e-09,1.0454116061869976e-09,1.2154490195622178e-10,9.114840252865018e-14,2.2393940135662872e-13,2.1745741587047876e-09,4.828945432884851e-11,2.7895079312640925e-07,5.54999887205336e-12,2.255397594449082e-12,2.8445264360001064e-12,2.722140578579087e-13,2.903232987785764e-12,4.5690540625452475e-12
0.016678924260580187,0.01569102420397044,0.01667770614458906,0.017184623020371572,0.017900834243294597,0.016621555251698027,0.01728509373348023,0.016749694946212722,0.01677143139376455,0.017607164416732813,0.017645852926725356,0.017069044002753955,0.018924142923316994,0.016536421199050855,0.016771177072961864,0.018063497157353885,0.017464524086093884,0.018993460824910734,0.016512832493760003,0.018474255064945447,0.019010372946889034,0.017276089979330632,0.017957861267019683,0.016921812624964724,0.016956874301810195,0.016275394400153846,0.018474307868832213,0.016456570937271927,0.018389499506938915,0.017188317440008576,0.018390830886353425,0.01695649040564873,0.01771380749809591,0.01586711507233268,0.01678489614022798,0.01830015166472436,0.018066590016054034,0.017340962304245526,0.018330901119624547,0.01770106131269832,0.01835154024959287,0.01653479768333328,0.01722450736918885,0.01591927026459925,0.01784018256258587,0.017836867157996223,0.018301643391206747,0.018079523777504075,0.017849830377249343,0.017250384616490026,0.017767068208520205,0.016646688021387756,0.01814262973107341,0.01754758834980761,0.01854657256637583,0.017489571078951698,0.016996947545654877,0.0170093417635356,0.016781367127168902,0.01813919558812831,0.01688261981719517,0.019922192597451135,0.01734343178927336,0.017313123130728338,0.018698029827460324,0.016195976714998252,0.016425029044416468,0.015975644228774386,0.0179697802852332,0.01753457820204178,0.01645930895172106,0.01770014055648203,0.016731967427900375,0.018231814057334282,0.018524876067257796,0.016744317767327276,0.01614821491595866,0.01723671522328256,0.01645231434702741,0.016544902636884514,0.01758155345521555,0.016842275944623366,0.018119111108225013,0.016591075572313662,0.016453634822637425,0.017586679289275178,0.01795336963858755,0.01758076905616967,0.016833918101588626,0.017722333627826277,0.018940839795879474,0.017012093856872745,0.01781740151782838,0.017591961491219055,0.016829733046467395,0.016961414016458745,0.018079802071891055,0.017342192365359086,0.018400155529589235,0.01745132962689184
5.3332703217889655e-20,5.246447628424275e-20,5.3242651732593494e-20,5.281353053831207e-20,5.3459880843254436e-20,5.2812270938160253e-20,1.3880375689192102e-17,5.256434058682908e-20,5.39988495784272e-20,5.351370238498928e-20,5.270673158767954e-20,5.38375797932489e-20,5.3414310272127884e-20,5.34356097659172e-20,2.32875161622193e-17,5.383007171786716e-20,5.412863983391795e-20,1.2323221888153803e-18,5.3301361851341907e-20,5.3295156352902244e-20,5.368958808303132e-20,2.0637690907234987e-19,5.3858026573318793e-20,5.3271396303316964e-20,5.368753771828234e-20,5.323257984621569e-20,3.366867605386205e-17,5.368216508583187e-20,5.3529741889805876e-20,5.3963209523693485e-20,5.3078087677285165e-20,5.307429342932915e-20,1.73345056289053e-17,5.3585412392748396e-20,5.4089327255165375e-20,5.342505415416691e-20,5.384317500825816e-20,2.9270959362472507e-19,5.366266122140643e-20,5.39151921801518e-20,5.364767145958993e-20,5.368639374929971e-20,5.3132219314235714e-20,5.3582366662379943e-20,5.4134180951837824e-20,5.3311575581980055e-20,5.339218895645693e-20,5.398557336483728e-20,5.4000441153620696e-20,5.361435002616882e-20,5.362589737234608e-20,5.282508433027269e-20,5.3871678881272343e-20,5.3728062463673464e-20,5.383939985239686e-20,5.2598925424658144e-20,3.0883917430134857e-12,5.328690369152127e-20,5.380982302850493e-20,5.433185867212342e-20,3.3636227126292895e-19,5.2836802740476355e-20,5.357859347739165e-20,5.351011584738598e-20,7.236325767717842e-17,5.35827398149991e-20,5.350173480638223e-20,5.3016152874209445e-20,5.437642829997878e-20,5.3497090224733424e-20,5.3957343699560394e-20,5.341020516579558e-20,5.3238847637110255e-20,5.352815436507885e-20,5.389271559207191e-20,5.369047446298367e-20,1.7292146802867729e-18,5.3789077630628906e-20,5.3808318912656103e-20,5.3414899376465544e-20,5.395251729694268e-20,5.279478487882016e-20,5.359778424643766e-20,5.378205070208943e-20,5.299881810338199e-20,5.344691962694245e-20,9.601537294700401e-18,5.341281678669082e-20,5.374239904601941e-20,5.3488848373911934e-20,5.334448007185854e-20,5.3137773633174554e-20,5.339618894669526e-20,8.13860453879119e-19,5.372271854787925e-20,5.3562074587614966e-20,5.406188732805732e-20,5.381191479682559e-20,5.3109078005097304e-20,5.402969927450887e-20
1.3668588508303668e-18,1.3446071441442058e-18,1.3645509297560385e-18,1.3535530228979124e-18,1.370118274267939e-18,1.3535207407237086e-18,1.375708403528647e-18,1.3471665569929118e-18,1.3839314534533629e-18,1.3714976615152912e-18,2.027973852104076e-19,1.3797982852480708e-18,4.368080412292959e-18,1.369496233102276e-18,1.3587559897936908e-18,7.797201778845999e-17,1.3872578357434983e-18,1.3892209417212563e-18,1.3660556058853682e-18,1.3658965657476235e-18,1.3760054195811276e-18,1.3746587821560274e-18,1.3803223138575952e-18,1.3652876216643075e-18,1.3759528709751975e-18,1.3642927983243015e-18,1.3643730534346402e-18,1.3758151762818084e-18,1.3719087364805328e-18,2.178764584519124e-18,1.3603333330104215e-18,1.3602360905852683e-18,2.906261745789314e-19,1.3733355105813367e-18,1.3862502973482024e-18,1.3692257043183164e-18,2.9298258900977977e-19,2.0697699190262327e-19,1.3753153135689358e-18,2.9852410900309927e-12,1.374931142368631e-18,2.5366821046544116e-18,1.3617206676589864e-18,1.373257451843261e-18,1.3873998485351872e-18,1.3663173726303562e-18,1.3683834052473191e-18,1.3835911986199122e-18,1.3839722437847868e-18,1.374077150475366e-18,1.3743730963279791e-18,1.3538491339489024e-18,1.3806722075782333e-18,1.3769914758756312e-18,1.379844931373343e-18,1.348052928559305e-18,1.37675040908211e-18,1.365685059062777e-18,1.3790869097266444e-18,1.392466112296101e-18,1.3818865759274118e-18,1.3541494639854113e-18,1.3731607492389324e-18,1.371405742479295e-18,1.3649833497303746e-18,1.3732670153367546e-18,2.4698574294602556e-18,1.3587460117487822e-18,1.3936083831100028e-18,1.3710719100174846e-18,2.0760931071901163e-19,1.3688451409874402e-18,2.149518473348326e-18,1.3718680499581342e-18,1.3812113554671246e-18,1.3760281365298273e-18,1.3703801808626056e-18,1.3785552278693601e-18,1.3790483608825649e-18,1.3689654484726188e-18,1.3827440077548475e-18,1.3530725921481992e-18,1.3736525876596776e-18,1.3783751353765971e-18,1.3583017405323798e-18,2.056453743458528e-19,1.364990708555163e-18,2.0551415833941584e-19,1.3773589068005207e-18,1.3708606803954536e-18,1.3671606787166559e-18,1.3618630187783526e-18,1.368485920622139e-18,1.350123498837143e-18,1.3768545171587333e-18,1.3727373881614916e-18,1.3855470420288443e-18,1.37914051946083e-18,1.3611275812165758e-18,1.384722097422081e-18
5.914090597615326e-11,2.9729437082524857e-10,7.397778667984627e-11,3.715856752417597e-07,6.616781096261003e-11,7.326766324641484e-11,4.2421819415791927e-07,2.374823019767975e-10,7.331526120739564e-11,4.496399961133377e-11,2.5717314624666078e-08,6.665921290846592e-11,1.9138733286433093e-10,2.4690429388007784e-10,5.7218262686456927e-11,1.007142094290147e-09,2.8223959327308413e-10,5.69167538878399e-11,3.8816620896408985e-07,4.72336707788945e-07,6.819224988436389e-11,8.23081358064144e-11,9.929752865537361e-11,6.612673102487428e-11,7.042374263667612e-10,5.988924917898457e-10,3.173847712236052e-10,2.6046778612446498e-08,6.846116458866999e-11,1.580985713802414e-08,5.84304211649381e-11,8.329877302326047e-11,3.048474937611658e-08,2.8590143826403445e-09,1.7079796322756722e-08,5.39204267153246e-11,9.647465514657545e-10,1.6466013188877748e-09,6.818089041056882e-11,3.426475598508626e-07,1.407098949399333e-10,5.059256117103648e-11,5.8037859992062517e-11,2.858668743571009e-10,6.206320783909602e-11,4.780696768329528e-11,4.2127515069769025e-07,4.7225784424362515e-11,1.4328345126494125e-09,1.9007807490595205e-08,6.667773199284963e-09,6.275030145357628e-11,9.996247816665192e-11,8.12919419964409e-05,5.6314353457483227e-11,6.415984979766925e-11,1.8896341559329785e-08,2.3448691078084974e-08,1.028386622375395e-10,1.8140571446380382e-07,8.492713842796976e-07,1.1160731765781141e-10,2.574467594724506e-10,2.2524764066870677e-10,3.6962382108195567e-07,1.2220440291785832e-10,1.3105527329679475e-10,2.8133758937602964e-10,3.5327767913478755e-07,4.4362885351463225e-10,6.682153827940236e-11,6.50952672202284e-11,6.639991251930092e-11,8.323460516851164e-11,1.0116543228871394e-10,5.018673514940655e-11,4.1430126305810813e-07,9.365675373101988e-11,2.433776817124401e-10,6.75301646730797e-11,4.646781835455926e-11,3.5075287765871274e-07,1.230301883187968e-09,3.636178194127869e-10,7.42902764929975e-11,6.148795137468614e-11,3.9989629554892466e-11,3.594656249510147e-07,3.611443054910346e-07,4.992995135022276e-11,9.1380333076099e-11,5.4680139708421085e-11,7.404291683876627e-11,6.732774344584077e-11,6.453179575499785e-11,2.5887527836168655e-10,6.568442958459841e-11,4.1729400887495014e-10,5.794817553339597e-11,4.871443184833502e-11
2.4388444945036666e-06,5.137520656169829e-07,4.220704480457664e-05,2.1042990144069277e-06,1.0200639413074799e-06,1.5622695046805228e-06,3.2076754398336284e-06,2.54824437875966e-06,3.1503581032744883e-06,5.629246245911185e-06,5.034574674133768e-06,4.283795839248042e-07,5.444006728611983e-06,1.1931483399545811e-06,8.241456865113667e-07,6.602926403006912e-06,6.799971124437396e-06,2.8514195376721747e-07,8.043998141588488e-06,6.23306003432767e-06,7.974145258189148e-07,1.113209976250669e-05,1.1137687739327802e-06,1.3576404378167964e-06,3.949582278184675e-06,3.5852832917005304e-06,1.2897395462464708e-05,1.653413126691215e-06,1.9982097281999725e-06,6.4468238201443415e-06,9.043903297342976e-06,1.08553854601336e-06,2.8434940395664597e-06,6.9601226281609125e-06,9.362034735780008e-07,6.733265182329635e-06,2.26089752756755e-06,2.129990524462196e-06,1.3109139245495888e-06,9.240374577559551e-07,2.3934117300449096e-07,1.6484988392958837e-06,5.117342353816048e-07,6.125412973113444e-06,6.375245146186171e-07,5.458520446338043e-06,7.341946828479871e-06,1.7475073709178627e-06,4.376169853688096e-06,3.818808003058308e-06,3.3405301903924203e-07,2.750091813653147e-06,4.670558752380164e-06,1.1471881045994019e-06,2.9969154901732146e-06,6.587500455214338e-06,9.388099209797426e-07,2.3853853312773104e-06,1.9975106095770448e-06,2.944891012482738e-07,3.3860516323153478e-06,1.674037889917799e-06,2.0168572713988693e-06,2.305784250093748e-06,5.143081078022306e-06,6.12078859465865e-06,3.6105121139947028e-06,1.5860903889257467e-06,2.7553836953632745e-07,1.397006318606785e-06,5.348440940322832e-06,9.548723729030581e-07,6.416762676055103e-07,2.4522226707553648e-06,4.859961912646877e-06,4.807038640660983e-07,2.2334017331472176e-06,5.192888269066426e-06,7.084604368547392e-06,1.662532872457294e-06,6.021847736068027e-06,7.138407773181805e-06,7.749404806289924e-06,1.9056534772036014e-06,2.424777692111388e-06,8.158317183195032e-07,2.7878878633185205e-06,2.236238004444178e-06,3.064845627223172e-07,3.7799313680561023e-06,8.434714502368125e-06,2.387509373080155e-06,1.7496376897433887e-06,2.252048441659564e-06,2.1753977463551906e-06,8.504248623962291e-06,1.6151922099531948e-06,9.7957310983927e-06,5.64175985677724e-07,3.2354823485669167e-06
2.0833087194488147e-22,2.0493936048532324e-22,2.0797910833044333e-22,2.0630285366528152e-22,5.596951547720146e-05,2.062979333521885e-22,2.096796835129777e-22,2.053294554173011e-22,2.1093300616573125e-22,2.0903789994136438e-22,2.058856702643732e-22,2.1030304606737851e-22,2.0864964950049955e-22,2.0873285064811407e-22,2.0709586797648078e-22,2.102737176479186e-22,2.11439999351242e-22,2.1173920770023712e-22,2.0820844473180432e-22,2.081842045035244e-22,2.097249534493411e-22,2.0951970464197959e-22,2.1038291630202654e-22,2.080913918098319e-22,2.097169442120404e-22,2.0793976502428003e-22,2.0795199717034602e-22,2.0969595736653073e-22,5.214974749932472e-05,2.1079378720192768e-22,8.356353446101598e-05,2.0732145870831698e-22,2.0863329115501173e-22,2.0931801715917342e-22,2.1128643459048975e-22,2.0869161778971448e-22,2.1032490237600843e-22,2.1012892578946525e-22,2.0961977039611886e-22,2.1060621945371796e-22,2.0956121663902316e-22,0.00010688749665737194,2.0754773169623326e-22,2.0930611977492165e-22,2.114616443431165e-22,2.082483421171096e-22,2.0856323811115987e-22,2.1088114595639562e-22,2.1093922325633084e-22,2.0943105478972196e-22,2.0947616161072688e-22,2.063479856651277e-22,2.104362456299701e-22,2.0987524399872447e-22,2.1031015567342524e-22,2.0546455244007088e-22,2.0983850161288058e-22,2.0815196754500497e-22,2.101946212050974e-22,2.1223382293798213e-22,2.1062133454159606e-22,2.0639376070498576e-22,2.0929138077106114e-22,2.0902389002885147e-22,2.0804501596256276e-22,2.0930757740234022e-22,2.089911515874306e-22,2.0709434716488065e-22,2.124079230467921e-22,2.0897300869036494e-22,2.1077087382640779e-22,2.0863361392888897e-22,3.7320432489848954e-06,2.0909435298858925e-22,5.1695218045006406e-05,2.0972841587102996e-22,2.0886757824456727e-22,2.1011358449464416e-22,0.00013228994579749534,2.0865195068931853e-22,6.209445379893246e-05,2.0622962843289125e-22,2.0936634471264712e-22,2.1008613555503685e-22,2.070266332163359e-22,2.0877702979274396e-22,2.0804613756365838e-22,2.0864381557301102e-22,2.099312462735133e-22,5.160766779439198e-09,2.0837687528069742e-22,2.075694282545881e-22,2.0857886307302835e-22,2.057801400452893e-22,2.574204825081074e-05,2.0922685385787096e-22,2.1117924737522392e-22,2.1020279217509996e-22,2.0745733595741135e-22,2.1105351279105028e-22
1.3668588508303668e-18,1.3446071441442058e-18,1.3645509297560385e-18,1.3535530228979124e-18,1.370118274267939e-18,1.3535207407237086e-18,1.375708403528647e-18,1.3471665569929118e-18,1.3839314534533629e-18,1.3714976615152912e-18,2.8679873867827187e-19,1.3797982852480708e-18,4.368080412292959e-18,1.369496233102276e-18,1.3587559897936908e-18,2.222382921820852e-17,1.3872578357434983e-18,1.3892209417212563e-18,1.3660556058853682e-18,1.3658965657476235e-18,1.3760054195811276e-18,1.3746587821560274e-18,1.3803223138575952e-18,1.3652876216643075e-18,1.3759528709751975e-18,1.3642927983243015e-18,1.3643730534346402e-18,1.3758151762818084e-18,1.3719087364805328e-18,2.178764584519124e-18,1.3603333330104215e-18,1.3602360905852683e-18,2.0550379178768659e-19,1.3733355105813367e-18,1.3862502973482024e-18,1.3692257043183164e-18,2.071700288403683e-19,2.9270959362472507e-19,1.3753153135689358e-18,2.9852410900309927e-12,1.374931142368631e-18,2.167588147627976e-18,1.3617206676589864e-18,1.373257451843261e-18,1.3873998485351872e-18,1.3663173726303562e-18,1.3683834052473191e-18,1.3835911986199122e-18,1.3839722437847868e-18,1.374077150475366e-18,1.3743730963279791e-18,1.3538491339489024e-18,1.3806722075782333e-18,1.3769914758756312e-18,1.379844931373343e-18,1.348052928559305e-18,1.37675040908211e-18,1.365685059062777e-18,1.3790869097266444e-18,1.392466112296101e-18,1.3818865759274118e-18,1.3541494639854113e-18,1.3731607492389324e-18,1.371405742479295e-18,1.3649833497303746e-18,1.3732670153367546e-18,3.012189467829638e-18,1.3587460117487822e-18,1.3936083831100028e-18,1.3710719100174846e-18,2.93603827240186e-19,1.3688451409874402e-18,2.149518473348326e-18,1.3718680499581342e-18,1.3812113554671246e-18,1.3760281365298273e-18,1.3703801808626056e-18,1.3785552278693601e-18,1.3790483608825649e-18,1.3689654484726188e-18,1.3827440077548475e-18,1.3530725921481992e-18,1.3736525876596776e-18,1.3783751353765971e-18,1.3583017405323798e-18,2.9082640250129233e-19,1.364990708555163e-18,2.9064083509320433e-19,1.3773589068005207e-18,1.3708606803954536e-18,1.3671606787166559e-18,1.3618630187783526e-18,1.368485920622139e-18,1.350123498837143e-18,1.3768545171587333e-18,1.3727373881614916e-18,1.3855470420288443e-18,1.37914051946083e-18,1.3611275812165758e-18,1.384722097422081e-18
3.6719491760199527e-06,1.816302692459323e-06,1.5921746501398874e-06,1.7879111014995785e-06,3.3270597856352825e-07,3.022638838322182e-06,8.666921617666661e-07,4.119440339985389e-06,1.4480754406056987e-06,2.1137107401351756e-06,7.765072571497488e-06,1.5949189707681472e-06,1.4333774574242426e-06,2.640854411856921e-06,6.02382608430291e-06,4.254550454688311e-06,1.5395723095473481e-06,1.977742386429458e-06,3.6900681931310425e-06,6.333231013001042e-06,7.797225274317646e-06,6.4192722064404816e-06,3.3630711315081e-06,5.03720832997869e-07,3.863855929410811e-06,6.507215266133926e-07,1.930607720151222e-06,1.3762332041315813e-06,2.1718622323654455e-07,1.4040924470574204e-06,1.7491779252914032e-06,3.992177941441311e-06,3.522158634041663e-06,1.7765609776890673e-06,1.1245027807604868e-05,1.8503594672341107e-06,5.131597524524894e-07,1.7565590394060032e-06,1.3120746799578677e-06,1.370624823111889e-06,1.0698483926882563e-06,1.2288656162699951e-06,5.116803399834108e-07,1.3008597463811201e-06,3.566434685165663e-07,8.563245698954706e-06,6.43103861788949e-06,1.7473023101688864e-06,3.133551951609138e-06,6.31312280123195e-06,3.353086613855818e-07,1.1163147061215068e-05,5.899594263503621e-06,5.529808300372972e-06,4.625347022377265e-07,1.8182231681446484e-06,9.39549452320528e-07,2.386323399623284e-06,7.780658272130287e-07,3.125778926350607e-06,5.148674983998801e-06,6.964536087529001e-06,3.714402291823752e-06,4.203718083691625e-06,1.7286610415008824e-06,5.069805215925911e-07,4.928426867910949e-07,6.0149863295135915e-06,2.7485948202570606e-07,1.3957076552828312e-06,1.284818211247053e-06,3.115041183119846e-06,1.3985699041992028e-06,5.497447638184616e-07,2.491968199619404e-06,9.448510414830573e-06,8.695924682051946e-06,1.0193441224154964e-06,1.5197097530025266e-06,8.662344853845068e-07,4.823987266842515e-07,2.2347147183844477e-06,2.230202230804962e-06,2.2442184295063663e-06,1.6885459592276356e-06,1.4958415693653694e-06,1.5839352477140852e-06,3.5104035489426994e-06,3.063094908935854e-07,4.545764708325688e-06,3.83075465843986e-07,8.429936523591867e-06,3.9876575737963723e-07,2.278454321151011e-07,4.7421183551198594e-07,3.150108603731884e-06,1.9391912014541216e-06,2.774887860477195e-07,3.852850247971461e-06,2.4766310537841272e-06
